Uelsby;54.63128;9.596649
Twedt;54.597883;9.676062
Nübel;54.563867;9.583971
Brodersby-Goltoft;54.538183;9.714558
Ahneby;54.701421;9.730965
Esgrus;54.723422;9.782169
Gelting;54.746312;9.89717
Hasselberg;54.715122;9.977353
Kronsgaard;54.732024;9.965003
Maasholm;54.684233;9.990992
Nieby;54.771513;9.936705
Niesgrau;54.744112;9.812919
Pommerby;54.756629;9.937539
Rabel;54.690345;9.950086
Rabenholz;54.722168;9.902241
Stangheck;54.712704;9.860043
Steinberg;54.756137;9.782276
Sterup;54.727837;9.738892
Stoltebüll;54.700688;9.878988
Steinbergkirche;54.7544;9.759969
Bollingstedt;54.592885;9.412302
Ellingstedt;54.477733;9.409623
Hollingstedt;54.455932;9.336606
Hüsby;54.496335;9.484548
Jübek;54.55668;9.394391
Lürschau;54.538632;9.496358
Schuby;54.51517;9.480215
Silberstedt;54.518594;9.370766
Treia;54.514332;9.313787
Alt Bennebek;54.377593;9.43094
Bergenhusen;54.376351;9.316107
Börm;54.4033;9.378249
Dörpstedt;54.434054;9.362474
Erfde;54.308546;9.317127
Groß Rheide;54.441211;9.438091
Klein Bennebek;54.402006;9.456571
Klein Rheide;54.449512;9.476383
Kropp;54.411199;9.508668
Meggerdorf;54.349214;9.398122
Tetenhusen;54.349121;9.494238
Tielen;54.285643;9.334919
Wohlde;54.404782;9.294745
Stapel;54.349368;9.218997
Bad Bramstedt, Stadt;53.918819;9.882266
Bad Segeberg, Stadt;53.937059;10.304193
Ellerau;53.752683;9.917553
Henstedt-Ulzburg;53.790485;9.980847
Kaltenkirchen, Stadt;53.838257;9.959311
Norderstedt, Stadt;53.706115;9.996943
Wahlstedt, Stadt;53.952343;10.214464
Armstedt;53.971225;9.847056
Bimöhlen;53.935914;9.953588
Borstel;53.969545;9.79743
Föhrden-Barl;53.927492;9.787122
Fuhlendorf;53.943215;9.885482
Großenaspe;53.975971;9.966933
Hagen;53.946622;9.826977
Hardebek;53.988376;9.868731
Hasenkrug;53.985027;9.849584
Heidmoor;53.864473;9.819023
Hitzhusen;53.923021;9.851845
Mönkloh;53.888087;9.787844
Weddelbrook;53.904106;9.830237
Wiemersdorf;53.95794;9.90454
Bornhöved;54.068565;10.225454
Damsdorf;54.064498;10.314111
Gönnebek;54.049007;10.177905
Schmalensee;54.082608;10.270751
Stocksee;54.089631;10.343274
Tarbek;54.056293;10.268198
Tensfeld;54.042171;10.320723
Trappenkamp;54.041764;10.22097
Itzstedt;53.806384;10.156532
Kayhude;53.757591;10.134312
Nahe;53.795307;10.134557
Oering;53.825234;10.14788
Seth;53.850208;10.175126
Sülfeld;53.799571;10.231794
Alveslohe;53.786906;9.913813
Hartenholm;53.899992;10.06027
Hasenmoor;53.899913;9.981344
Lentföhrden;53.873197;9.888251
Nützen;53.864679;9.91977
Schmalfeld;53.876899;9.983686
Hüttblek;53.83945;10.071819
Kattendorf;53.843003;10.023721
Kisdorf;53.807707;10.007144
Oersdorf;53.840293;9.994875
Sievershütten;53.841324;10.106221
Struvenhütten;53.865944;10.054474
Stuvenborn;53.851484;10.124679
Wakendorf II;53.780212;10.079879
Winsen;53.830915;10.015364
Bark;53.910575;10.18504
Bebensee;53.875193;10.298549
Fredesdorf;53.875098;10.203647
Groß Niendorf;53.845975;10.245204
Högersdorf;53.920748;10.284353
Kükels;53.894887;10.238915
Leezen;53.865227;10.251739
Mözen;53.91095;10.258366
Neversdorf;53.86477;10.285862
Schwissel;53.895421;10.293461
Todesfelde;53.891939;10.176082
Wittenborn;53.926269;10.223554
Boostedt;54.010323;10.025785
Daldorf;54.017015;10.248643
Groß Kummerfeld;54.051077;10.073794
Heidmühlen;53.972482;10.083729
Latendorf;53.995195;10.0639
Rickling;54.006058;10.16486
Bahrenhof;53.878604;10.379518
Blunk;54.007567;10.315789
Bühnsdorf;53.886944;10.374463
Dreggers;53.885277;10.345729
Fahrenkrug;53.941286;10.257059
Geschendorf;53.921999;10.441563
Glasau;54.056669;10.516777
Groß Rönnau;53.972406;10.311886
Klein Gladebrügge;53.914441;10.317432
Klein Rönnau;53.961927;10.320689
Krems II;53.986501;10.355628
Negernbötel;53.982902;10.248764
Nehms;54.021025;10.352354
Neuengörs;53.899116;10.384085
Pronstorf;53.957692;10.47122
Rohlstorf;53.971759;10.408268
Schackendorf;53.957561;10.270569
Schieren;53.944727;10.390998
Seedorf;54.049901;10.408941
Stipsdorf;53.941826;10.33446
Strukdorf;53.919829;10.486
Travenhorst;54.019011;10.452703
Traventhal;53.895331;10.317731
Wakendorf I;53.864458;10.357027
Weede;53.922028;10.372489
Wensin;53.980996;10.412545
Westerrade;53.935884;10.45969
Buchholz (Forstgutsbez.),gemfr. Gebiet;53.936447;10.11412
Glückstadt, Stadt;53.787808;9.423724
Itzehoe, Stadt;53.926549;9.512178
Wilster, Stadt;53.922543;9.374577
Auufer;53.924664;9.685543
Breitenberg;53.924364;9.634796
Breitenburg;53.904698;9.572387
Kollmoor;53.920974;9.599128
Kronsmoor;53.908361;9.60155
Lägerdorf;53.888648;9.570479
Moordiek;53.913084;9.651163
Münsterdorf;53.903684;9.540644
Oelixdorf;53.926812;9.564806
Westermoor;53.914039;9.626905
Wittenbergen;53.933763;9.680696
Altenmoor;53.764193;9.57688
Blomesche Wildnis;53.80577;9.45082
Borsfleth;53.825372;9.430284
Engelbrechtsche Wildnis;53.785831;9.44734
Herzhorn;53.786143;9.483017
Hohenfelde;53.844594;9.624106
Horst (Holstein);53.81099;9.618468
Kiebitzreihe;53.782407;9.614131
Krempdorf;53.826512;9.461193
Neuendorf b. Elmshorn;53.737583;9.562834
Sommerland;53.803001;9.538265
Kollmar;53.732667;9.494978
Bekdorf;53.938255;9.423362
Bekmünde;53.925343;9.446057
Drage;54.004376;9.51882
Heiligenstedten;53.930251;9.467979
Heiligenstedtenerkamp;53.898674;9.466889
Hodorf;53.904109;9.428529
Hohenaspe;53.989067;9.527581
Huje;53.976997;9.435612
Kaaks;53.990091;9.469405
Kleve;53.965863;9.404044
Krummendiek;53.944241;9.416376
Lohbarbek;53.945682;9.636016
Mehlbek;54.004849;9.434367
Moorhusen;53.96046;9.388353
Oldendorf;53.954336;9.456166
Ottenbüttel;53.972124;9.506342
Peissen;54.024416;9.608692
Schlotfeld;53.95926;9.583146
Silzen;54.029281;9.635016
Winseldorf;53.943527;9.604867
Bahrenfleth;53.864318;9.42837
Dägeling;53.878818;9.531387
Elskop;53.812422;9.493561
Grevenkop;53.842102;9.532891
Krempe, Stadt;53.836588;9.489814
Kremperheide;53.881515;9.478853
Krempermoor;53.877501;9.480149
Neuenbrook;53.861734;9.532922
Rethwisch;53.866516;9.591715
Süderau;53.821612;9.512541
Aasbüttel;54.067271;9.441789
Agethorst;54.01935;9.436454
Besdorf;54.050223;9.360112
Bokelrehm;54.037619;9.385822
Bokhorst;54.057305;9.400735
Christinenthal;54.050319;9.532356
Gribbohm;54.027149;9.347706
Hadenfeld;54.033384;9.456001
Holstenniendorf;54.041651;9.348113
Kaisborstel;54.017568;9.470192
Looft;54.0287;9.523319
Nienbüttel;54.03053;9.415315
Nutteln;53.990288;9.388823
Oldenborstel;54.062709;9.513298
Pöschendorf;54.038795;9.490449
Puls;54.083808;9.515658
Reher;54.065856;9.573588
Schenefeld;54.046014;9.481184
Vaale;53.999755;9.379645
Vaalermoor;53.978742;9.331482
Wacken;54.020134;9.379255
Warringholz;54.078701;9.462802
Aebtissinwisch;53.970611;9.289846
Beidenfleth;53.87951;9.40975
Brokdorf;53.861364;9.331781
Büttel;53.899717;9.229071
Dammfleth;53.908818;9.372778
Ecklak;53.953148;9.262447
Kudensee;53.930105;9.212866
Landrecht;53.924719;9.39178
Landscheide;53.922001;9.251644
Nortorf;53.926535;9.290542
Sankt Margarethen;53.889309;9.256234
Stördorf;53.917182;9.427765
Wewelsfleth;53.842946;9.399714
Neuendorf-Sachsenbande;53.961336;9.327107
Brokstedt;53.990426;9.821297
Fitzbek;54.002409;9.768919
Hennstedt;54.030506;9.718676
Hingstheide;53.907649;9.753551
Hohenlockstedt;53.964541;9.617875
Kellinghusen, Stadt;53.950291;9.71403
Lockstedt;54.004046;9.686478
Mühlenbarbek;53.958662;9.668168
Oeschebüttel;53.99272;9.72044
Poyenberg;54.041555;9.691984
Quarnstedt;53.953878;9.784677
Rade;54.000918;9.741775
Rosdorf;53.97689;9.723729
Sarlhusen;54.023134;9.792793
Störkathen;53.979083;9.756877
Wiedenborstel;54.04215;9.761351
Willenscharen;54.010043;9.80818
Wrist;53.930952;9.7507
Wulfsmoor;53.911925;9.724143
Ahrensburg, Stadt;53.67575;10.239705
Bad Oldesloe, Stadt;53.810046;10.373196
Bargteheide, Stadt;53.730088;10.261922
Barsbüttel;53.569015;10.169264
Glinde, Stadt;53.540087;10.211314
Großhansdorf;53.662547;10.285038
Oststeinbek;53.542137;10.164668
Reinbek, Stadt;53.509793;10.251748
Reinfeld (Holstein), Stadt;53.8315;10.488565
Tangstedt;53.73311;10.086868
Ammersbek;53.691174;10.167763
Grabau;53.804138;10.274484
Meddewade;53.810258;10.440757
Neritz;53.787753;10.29061
Pölitz;53.772565;10.381723
Rethwisch;53.782724;10.442751
Rümpel;53.782963;10.351796
Lasbek;53.733328;10.361146
Steinburg;53.707908;10.384291
Travenbrück;53.838235;10.297703
Bargfeld-Stegen;53.766521;10.186613
Delingsdorf;53.706655;10.252309
Elmenhorst;53.765182;10.263561
Hammoor;53.713776;10.322497
Jersbek;53.741287;10.22162
Nienwohld;53.786824;10.193688
Todendorf;53.694794;10.348958
Tremsbüttel;53.742856;10.310209
Badendorf;53.869606;10.583066
Barnitz;53.805978;10.500288
Hamberge;53.838372;10.582459
Heidekamp;53.854309;10.501018
Heilshoop;53.887659;10.530579
Klein Wesenberg;53.811108;10.545462
Mönkhagen;53.901066;10.560928
Rehhorst;53.876682;10.469489
Westerau;53.77882;10.489307
Zarpen;53.870262;10.518179
Feldhorst;53.860382;10.419596
Wesenberg;53.826999;10.511206
Braak;53.610248;10.244579
Hoisdorf;53.660162;10.309948
Siek;53.635029;10.297782
Stapelfeld;53.606585;10.220756
Brunsbek;53.587558;10.291266
Grande;53.58;10.386682
Grönwohld;53.642627;10.408036
Großensee;53.614238;10.34108
Hamfelde;53.604796;10.449254
Hohenfelde;53.630603;10.473458
Köthel;53.609479;10.507479
Lütjensee;53.648967;10.364742
Rausdorf;53.589038;10.330585
Trittau;53.609857;10.407017
Witzhave;53.567605;10.337873
Hamburg, Freie und Hansestadt;53.550678;9.99697
Braunschweig, Stadt;52.26249;10.520525
Salzgitter, Stadt;52.153574;10.329208
Wolfsburg, Stadt;52.421938;10.784975
Gifhorn, Stadt;52.484369;10.54687
Sassenburg;52.509875;10.628875
Wittingen, Stadt;52.72877;10.740212
Barwedel;52.522997;10.777346
Bokensdorf;52.500209;10.716038
Jembke;52.497889;10.761218
Osloß;52.46936;10.680239
Tappenbeck;52.47459;10.74338
Weyhausen;52.463114;10.715933
Bergfeld;52.546012;10.845843
Brome, Flecken;52.601479;10.942137
Ehra-Lessien;52.568791;10.787547
Parsau;52.536259;10.891588
Rühen;52.485839;10.885271
Tiddische;52.516745;10.80446
Tülau;52.577302;10.877466
Dedelstorf;52.701001;10.504885
Hankensbüttel;52.730863;10.603682
Obernholz;52.7545;10.581937
Sprakensehl;52.767053;10.494115
Steinhorst;52.689985;10.404833
Calberlah;52.421337;10.623002
Isenbüttel;52.435125;10.578471
Ribbesbüttel;52.434224;10.506401
Wasbüttel;52.413252;10.592713
Hillerse;52.413097;10.404067
Leiferde;52.437822;10.43621
Meinersen;52.475153;10.362138
Müden (Aller);52.525594;10.362484
Adenbüttel;52.379328;10.450974
Meine;52.381857;10.545222
Rötgesbüttel;52.415253;10.532239
Schwülper;52.353364;10.432776
Vordorf;52.368373;10.522861
Didderse;52.381017;10.402871
Groß Oesingen;52.648088;10.462138
Schönewörde;52.633108;10.62824
Ummern;52.591083;10.432493
Wagenhoff;52.551739;10.523958
Wahrenholz;52.615669;10.603296
Wesendorf;52.592922;10.534582
Giebel, gemfr. Gebiet;52.514867;10.924456
Bad Harzburg, Stadt;51.880275;10.560048
Langelsheim, Stadt;51.938286;10.335897
Liebenburg;52.020145;10.432161
Seesen, Stadt;51.890957;10.176074
Braunlage, Stadt;51.728022;10.610704
Goslar, Stadt;51.906508;10.429312
Clausthal-Zellerfeld, Berg- und Universitätsstadt;51.803755;10.333189
Hahausen;51.948362;10.218368
Lutter am Barenberge, Flecken;51.988927;10.269306
Wallmoden;52.020184;10.304459
Harz (Landkreis Goslar), gemfr. Gebiet;51.780628;10.431148
Königslutter am Elm, Stadt;52.252332;10.816117
Lehre;52.33102;10.670818
Schöningen, Stadt;52.141775;10.967701
Helmstedt, Stadt;52.227571;11.010462
Grasleben;52.306136;11.013922
Mariental;52.277065;10.98211
Querenhorst;52.336909;10.961857
Rennau;52.296009;10.911285
Beierstedt;52.073819;10.858806
Gevensleben;52.07727;10.822148
Jerxheim;52.083452;10.898594
Söllingen;52.092043;10.924517
Frellstedt;52.205617;10.915667
Räbke;52.194636;10.878602
Süpplingen;52.227235;10.905049
Süpplingenburg;52.250906;10.908192
Warberg;52.182049;10.92011
Wolsdorf;52.190723;10.941747
Bahrdorf;52.387587;11.004207
Danndorf;52.424783;10.912017
Grafhorst;52.444849;10.945085
Groß Twülpstedt;52.373685;10.919959
Velpke;52.408394;10.934106
Brunsleberfeld, gemfr. Gebiet;52.186879;10.846607
Helmstedt, gemfr. Gebiet;52.244135;11.040026
Königslutter, gemfr. Gebiet;52.222709;10.794948
Mariental, gemfr. Gebiet;52.304462;10.978397
Schöningen, gemfr. Gebiet;52.159508;10.901115
Bad Gandersheim, Stadt;51.870567;10.024463
Bodenfelde, Flecken;51.639951;9.553109
Dassel, Stadt;51.803;9.687833
Hardegsen, Stadt;51.650579;9.829689
Kalefeld;51.795915;10.034411
Katlenburg-Lindau;51.682775;10.099285
Moringen, Stadt;51.697192;9.871075
Nörten-Hardenberg, Flecken;51.625491;9.935241
Northeim, Stadt;51.705681;10.000406
Uslar, Stadt;51.660912;9.635001
Einbeck, Stadt;51.816626;9.86606
Solling (Landkreis Northeim), gemfr. Geb.;51.717798;9.593489
Edemissen;52.38746;10.263529
Hohenhameln;52.258403;10.062749
Lengede;52.204873;10.306207
Peine, Stadt;52.321764;10.227076
Vechelde;52.260798;10.373038
Wendeburg;52.326393;10.385712
Ilsede;52.263896;10.221491
Cremlingen;52.248443;10.65512
Wolfenbüttel, Stadt;52.163491;10.536202
Schladen-Werla;52.022227;10.540154
Baddeckenstedt;52.083951;10.231504
Burgdorf;52.14603;10.219001
Elbe;52.087474;10.268819
Haverlah;52.052342;10.328568
Heere;52.065605;10.249768
Sehlde;52.038745;10.262343
Cramme;52.113068;10.44596
Dorstadt;52.094949;10.561876
Flöthe;52.087325;10.471279
Heiningen;52.071009;10.554399
Ohrum;52.119288;10.563531
Börßum;52.069203;10.582434
Dettum;52.173042;10.669944
Erkerode;52.203267;10.707679
Evessen;52.188334;10.71125
Sickte;52.21405;10.634127
Veltheim (Ohe);52.218112;10.682838
Dahlum;52.140229;10.8491
Denkte;52.145728;10.606858
Hedeper;52.066225;10.680737
Kissenbrück;52.108086;10.59517
Kneitlingen;52.174777;10.760789
Roklum;52.065366;10.739548
Schöppenstedt, Stadt;52.144545;10.77471
Uehrde;52.10011;10.766094
Vahlberg;52.13739;10.69808
Winnigstedt;52.065285;10.765292
Wittmar;52.131201;10.640957
Remlingen-Semmenstedt;52.112657;10.673705
Am Großen Rhode, gemfr. Gebiet;52.194913;10.792837
Barnstorf-Warle, gemfr. Gebiet;52.172407;10.838907
Voigtsdahlum, gemfr. Gebiet;52.163017;10.880794
Adelebsen, Flecken;51.580221;9.756785
Bad Grund (Harz);51.809877;10.236863
Bad Lauterberg im Harz, Stadt;51.626737;10.46544
Bad Sachsa, Stadt;51.594452;10.552027
Bovenden, Flecken;51.586919;9.921447
Duderstadt, Stadt;51.512396;10.26116
Friedland;51.419791;9.913521
Gleichen;51.46877;9.980599
Göttingen, Stadt;51.533337;9.935418
Hann. Münden, Stadt;51.415826;9.654832
Herzberg am Harz, Stadt;51.65664;10.340023
Osterode am Harz, Stadt;51.728407;10.248155
Rosdorf;51.506056;9.896257
Staufenberg;51.352828;9.591676
Walkenried;51.584457;10.615065
Bühren;51.484852;9.677991
Dransfeld, Stadt;51.5023;9.76266
Jühnde;51.463704;9.801204
Niemetal;51.519666;9.729226
Scheden;51.458993;9.726961
Bilshausen;51.630495;10.158692
Bodensee;51.604298;10.1319
Gieboldehausen, Flecken;51.610816;10.214772
Krebeck;51.587922;10.122558
Obernfeld;51.555773;10.232938
Rhumspringe;51.582395;10.295711
Rollshausen;51.569563;10.216588
Rüdershausen;51.581182;10.26824
Wollbrandshausen;51.586754;10.161618
Wollershausen;51.596047;10.256335
Elbingerode;51.659428;10.275669
Hattorf am Harz;51.651267;10.235606
Hörden am Harz;51.668706;10.287111
Wulften am Harz;51.662753;10.176939
Ebergötzen;51.570616;10.101579
Landolfshausen;51.539947;10.104399
Seeburg;51.565172;10.149291
Seulingen;51.543758;10.160868
Waake;51.555296;10.056425
Harz (Landkreis Göttingen), gemfr. Geb.;51.715579;10.388903
Hannover, Landeshauptstadt;52.374551;9.738084
Barsinghausen, Stadt;52.301868;9.465004
Burgdorf, Stadt;52.446741;10.008766
Burgwedel, Stadt;52.49202;9.856492
Garbsen, Stadt;52.416278;9.58689
Gehrden, Stadt;52.315068;9.59892
Hemmingen, Stadt;52.32069;9.747743
Isernhagen;52.434232;9.846975
Laatzen, Stadt;52.314795;9.788174
Langenhagen, Stadt;52.438469;9.734278
Lehrte, Stadt;52.372615;9.976958
Neustadt am Rübenberge, Stadt;52.504751;9.457529
Pattensen, Stadt;52.26395;9.761472
Ronnenberg, Stadt;52.319008;9.653235
Seelze, Stadt;52.396951;9.589384
Sehnde, Stadt;52.310452;9.967173
Springe, Stadt;52.208899;9.554961
Uetze;52.463947;10.202538
Wedemark;52.545682;9.733449
Wennigsen (Deister);52.274405;9.574146
Wunstorf, Stadt;52.425436;9.424195
Bassum, Stadt;52.847957;8.725552
Diepholz, Stadt;52.606393;8.370605
Stuhr;53.028414;8.750247
Sulingen, Stadt;52.682116;8.801224
Syke, Stadt;52.914548;8.816336
Twistringen, Stadt;52.799962;8.63877
Wagenfeld;52.546265;8.590374
Weyhe;52.979793;8.838386
Brockum;52.46665;8.41884
Hüde;52.49539;8.356987
Lembruch;52.526785;8.366446
Lemförde, Flecken;52.467768;8.377161
Marl;52.484483;8.364876
Quernheim;52.461704;8.391985
Stemshorn;52.45209;8.362587
Barnstorf, Flecken;52.70951;8.505122
Drebber;52.6497;8.425941
Drentwede;52.743443;8.573205
Eydelstedt;52.691527;8.548216
Asendorf;52.769261;9.006295
Martfeld;52.875786;9.067936
Schwarme;52.899657;9.018694
Bruchhausen-Vilsen, Flecken;52.822285;8.986762
Bahrenborstel;52.57221;8.815121
Barenburg, Flecken;52.621324;8.798729
Freistatt;52.623062;8.648938
Kirchdorf;52.594752;8.836015
Varrel;52.621233;8.730968
Wehrbleck;52.628854;8.692263
Barver;52.620672;8.593598
Dickel;52.644554;8.472542
Hemsloh;52.601629;8.509428
Rehden;52.609902;8.482683
Wetschen;52.612875;8.448796
Affinghausen;52.782963;8.87991
Ehrenburg;52.747949;8.704319
Neuenkirchen;52.774432;8.748262
Scholen;52.740308;8.769239
Schwaförden;52.737783;8.818783
Sudwalde;52.796913;8.842769
Borstel;52.669312;8.971999
Maasen;52.692321;8.885683
Mellinghausen;52.707433;8.897384
Siedenburg, Flecken;52.692898;8.940684
Staffhorst;52.721512;8.980126
Aerzen, Flecken;52.046638;9.261633
Bad Münder am Deister, Stadt;52.197773;9.463755
Bad Pyrmont, Stadt;51.985504;9.262908
Coppenbrügge, Flecken;52.117614;9.550116
Emmerthal;52.049405;9.376592
Hameln, Stadt;52.104402;9.356316
Hessisch Oldendorf, Stadt;52.168347;9.252506
Salzhemmendorf, Flecken;52.066164;9.590419
Alfeld (Leine), Stadt;51.987221;9.825738
Algermissen;52.253687;9.970613
Bad Salzdetfurth, Stadt;52.063403;10.007627
Bockenem, Stadt;52.009625;10.128926
Diekholzen;52.09459;9.918044
Elze, Stadt;52.121655;9.735897
Giesen;52.195149;9.892277
Harsum;52.21046;9.964458
Hildesheim, Stadt;52.150623;9.948181
Holle;52.087422;10.16074
Nordstemmen;52.160076;9.782956
Sarstedt, Stadt;52.234449;9.855848
Schellerten;52.187719;10.10173
Söhlde;52.189449;10.232297
Freden (Leine);51.928153;9.89314
Lamspringe;51.957723;10.008627
Sibbesse;52.054729;9.902564
Eime, Flecken;52.077171;9.724253
Duingen, Flecken;52.005816;9.699208
Gronau (Leine), Stadt;52.084178;9.774244
Delligsen, Flecken;51.942963;9.798914
Holzminden, Stadt;51.828764;9.447159
Bevern, Flecken;51.857475;9.494465
Golmbach;51.900375;9.545419
Holenberg;51.909735;9.584829
Negenborn;51.890628;9.567476
Boffzen;51.750399;9.398506
Derental;51.694959;9.429724
Fürstenberg;51.731487;9.399382
Lauenförde, Flecken;51.660524;9.386537
Bodenwerder, Münchhausenstadt;51.977346;9.515591
Brevörde;51.912233;9.427301
Halle;51.991248;9.563019
Hehlen;51.984688;9.470187
Heinsen;51.883855;9.434358
Heyen;52.008111;9.504859
Kirchbrak;51.965529;9.57338
Ottenstein, Flecken;51.946485;9.408921
Pegestorf;51.926812;9.49702
Polle, Flecken;51.898705;9.406883
Vahlbruch;51.921521;9.341323
Arholzen;51.866505;9.569322
Deensen;51.862702;9.590468
Dielmissen;51.971155;9.607235
Eimen;51.875883;9.778045
Eschershausen, Stadt;51.929678;9.633947
Heinade;51.839233;9.632864
Holzen;51.933805;9.666365
Lenne;51.891069;9.682356
Lüerdissen;51.951455;9.626461
Stadtoldendorf, Stadt;51.882484;9.622765
Wangelnstedt;51.87064;9.687795
Boffzen, gemfr. Gebiet;51.735765;9.436335
Eimen, gemfr. Gebiet;51.905361;9.736439
Eschershausen, gemfr. Gebiet;51.948482;9.684889
Grünenplan, gemfr. Gebiet;51.946505;9.709813
Holzminden, gemfr. Gebiet;51.820315;9.518896
Merxhausen, gemfr. Gebiet;51.815623;9.582919
Wenzen, gemfr. Gebiet;51.904088;9.805732
Nienburg (Weser), Stadt;52.640859;9.211648
Rehburg-Loccum, Stadt;52.470153;9.225712
Steyerberg, Flecken;52.56739;9.026193
Drakenburg, Flecken;52.68737;9.210548
Haßbergen;52.73085;9.230031
Heemsen;52.704419;9.262984
Rohrsen;52.709796;9.232437
Binnen;52.618382;9.135239
Liebenau, Flecken;52.603837;9.095856
Pennigsehl;52.642381;9.026812
Balge;52.718245;9.184785
Marklohe;52.668633;9.156531
Wietzen;52.713048;9.084499
Linsburg;52.593547;9.303647
Rodewald;52.662673;9.482895
Steimbke;52.655474;9.390322
Stöckse;52.641122;9.341552
Diepenau, Flecken;52.421591;8.732764
Raddestorf;52.455222;8.961702
Uchte, Flecken;52.499408;8.907246
Warmsen;52.456444;8.848914
Bücken, Flecken;52.780054;9.134546
Eystrup;52.779255;9.212755
Gandesbergen;52.760767;9.223013
Hämelhausen;52.780784;9.277964
Hassel (Weser);52.802471;9.205763
Hilgermissen;52.844913;9.149399
Hoya, Stadt;52.805855;9.135517
Hoyerhagen;52.829149;9.08566
Schweringen;52.747532;9.181245
Warpe;52.740808;9.104535
Estorf;52.588451;9.141689
Husum;52.565208;9.252157
Landesbergen;52.55829;9.119921
Leese;52.505729;9.11604
Stolzenau;52.510921;9.07761
Auetal;52.234338;9.232853
Bückeburg, Stadt;52.260372;9.050444
Obernkirchen, Stadt;52.270718;9.130876
Rinteln, Stadt;52.186989;9.079841
Stadthagen, Stadt;52.323705;9.205815
Ahnsen;52.254661;9.101227
